timestamp	Analog Input #1	Analog Input #2	Analog Input #3	Analog Input #4	Analog Input #5	Analog Input #6	Analog Input #7	Analog Input #8	Frequency 1	Frequency 2	Frequency 3	Frequency 4	Driven Avg Wheel Speed	Non-Driven Avg Wheel Speed	Ignition Compensation	Ignition Cut Percentage	RPM	TPS	Fuel Open Time	Ignition Angle	Driven Wheel Speed #1	Driven Wheel Speed #2	Non-Driven Wheel Speed #1	Non-Driven Wheel Speed #2	Barometer	MAP	Lambda	Pressure Type	Battery Volt	Air Temp	Coolant Temp	Temp Type
1721153619	1.47	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	68.2	0	3.4	0	0	0	1912	2	1.76	14.6	3.4	0	0	0	14.7	12.71	0.96	KPA	14.2	106	199.6	C
1721153619	1.47	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	68.2	0	3.4	0	0	0	1912	2	1.76	14.6	3.4	0	0	0	14.7	12.81	0.96	KPA	14.2	106	199.6	C
1721153619	1.47	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	68.2	0	3.4	0	0	0	1958	2	1.76	14.6	3.4	0	0	0	14.7	12.81	0.96	KPA	14.2	106	199.6	C
1721153619	1.47	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	68.2	0	3.4	0	0	0	1958	2	1.76	14.6	3.4	0	0	0	14.7	12.75	0.96	KPA	14.2	106	199.6	C
1721153619	1.47	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	68.2	0	3.4	0	0	0	1958	2	1.76	14.6	3.4	0	0	0	14.7	12.75	0.96	KPA	14.2	106	199.6	C
1721153619	1.47	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	68.2	0	3.4	0	0	0	1958	2	1.76	14.6	3.4	0	0	0	14.7	12.75	0.96	KPA	14.2	106	199.6	C
1721153619	1.47	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	70	0	3.4	0	0	0	1958	2	1.76	14.6	3.4	0	0	0	14.7	12.75	0.96	KPA	14.2	106	199.6	C
1721153619	1.47	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	70	0	3.5	0	0	0	1958	2	1.76	14.6	3.4	0	0	0	14.7	12.75	0.96	KPA	14.2	106	199.6	C
1721153619	1.47	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	70	0	3.5	0	0	0	1955	1.9	1.76	14.6	3.4	0	0	0	14.7	12.75	0.96	KPA	14.2	106	199.6	C
1721153619	1.47	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	70	0	3.5	0	0	0	1955	1.9	1.76	14.6	3.5	0	0	0	14.7	12.75	0.96	KPA	14.2	106	199.6	C
1721153619	1.47	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	70	0	3.5	0	0	0	1955	1.9	1.76	14.6	3.5	0	0	0	14.7	12.55	0.96	KPA	14.2	106	199.6	C
1721153619	1.47	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	70	0	3.5	0	0	0	2031	1.9	1.77	9.9	3.5	0	0	0	14.7	12.55	0.96	KPA	14.2	106	199.6	C
1721153619	1.47	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	70	0	3.5	0	0	0	2031	1.9	1.77	9.9	3.5	0	0	0	14.7	12.69	0.96	KPA	14.2	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	70	0	3.5	0	0	0	2031	1.9	1.77	9.9	3.5	0	0	0	14.7	12.69	0.96	KPA	14.2	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	70	0	3.5	0	0	0	2031	1.9	1.77	9.9	3.5	0	0	0	14.7	12.69	0.96	KPA	14.2	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	42.4	0	3.5	0	0	0	2031	1.9	1.77	9.9	3.5	0	0	0	14.7	12.69	0.96	KPA	14.2	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	42.4	0	2.1	0	0	0	2031	1.9	1.77	9.9	3.5	0	0	0	14.7	12.69	0.96	KPA	14.2	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	42.4	0	2.1	0	0	0	1968	1.9	1.76	9.9	3.5	0	0	0	14.7	12.69	0.96	KPA	14.2	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	42.4	0	2.1	0	0	0	1968	1.9	1.76	9.9	2.1	0	0	0	14.7	12.69	0.96	KPA	14.2	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	42.4	0	2.1	0	0	0	1968	1.9	1.76	9.9	2.1	0	0	0	14.7	12.68	0.96	KPA	14.2	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	42.4	0	2.1	0	0	0	2078	2	1.77	9.9	2.1	0	0	0	14.7	12.68	0.96	KPA	14.2	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	42.4	0	2.1	0	0	0	2078	2	1.77	9.9	2.1	0	0	0	14.7	12.61	0.96	KPA	14.2	106	199.6	C
1721153619	1.54	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	42.4	0	2.1	0	0	0	2078	2	1.77	9.9	2.1	0	0	0	14.7	12.61	0.96	KPA	14.2	106	199.6	C
1721153619	1.54	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	42.4	0	2.1	0	0	0	2078	2	1.77	9.9	2.1	0	0	0	14.7	12.61	0.96	KPA	14.2	106	199.6	C
1721153619	1.54	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	26.4	0	2.1	0	0	0	2078	2	1.77	9.9	2.1	0	0	0	14.7	12.61	0.96	KPA	14.2	106	199.6	C
1721153619	1.54	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	26.4	0	1.3	0	0	0	2078	2	1.77	9.9	2.1	0	0	0	14.7	12.61	0.96	KPA	14.2	106	199.6	C
1721153619	1.54	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	26.4	0	1.3	0	0	0	2031	2	1.77	6.6	2.1	0	0	0	14.7	12.61	0.96	KPA	14.2	106	199.6	C
1721153619	1.54	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	26.4	0	1.3	0	0	0	2031	2	1.77	6.6	1.3	0	0	0	14.7	12.61	0.96	KPA	14.2	106	199.6	C
1721153619	1.54	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	26.4	0	1.3	0	0	0	2031	2	1.77	6.6	1.3	0	0	0	14.7	12.8	0.96	KPA	14.2	106	199.6	C
1721153619	1.54	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	26.4	0	1.3	0	0	0	2068	2	1.77	6.6	1.3	0	0	0	14.7	12.8	0.96	KPA	14.2	106	199.6	C
1721153619	1.54	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	26.4	0	1.3	0	0	0	2068	2	1.77	6.6	1.3	0	0	0	14.7	12.56	0.96	KPA	14.2	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	26.4	0	1.3	0	0	0	2068	2	1.77	6.6	1.3	0	0	0	14.7	12.56	0.96	KPA	14.2	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	26.4	0	1.3	0	0	0	2068	2	1.77	6.6	1.3	0	0	0	14.7	12.56	0.96	KPA	14.2	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	26.4	0	1.3	0	0	0	2068	2	1.77	6.6	1.3	0	0	0	14.7	12.56	0.96	KPA	14.2	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	26.4	0	1.3	0	0	0	2068	2	1.77	6.6	1.3	0	0	0	14.7	12.56	0.96	KPA	14.2	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	26.4	0	1.3	0	0	0	2000	2	1.76	6.6	1.3	0	0	0	14.7	12.56	0.96	KPA	14.2	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	26.4	0	1.3	0	0	0	2000	2	1.76	6.6	1.3	0	0	0	14.7	12.56	0.96	KPA	14.2	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	26.4	0	1.3	0	0	0	2000	2	1.76	6.6	1.3	0	0	0	14.7	12.87	0.96	KPA	14.2	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	26.4	0	1.3	0	0	0	2000	2	1.76	6.6	1.3	0	0	0	14.7	12.87	0.96	KPA	14.3	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	26.4	0	1.3	0	0	0	2048	1.9	1.77	6.6	1.3	0	0	0	14.7	12.87	0.96	KPA	14.3	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	26.4	0	1.3	0	0	0	2048	1.9	1.77	6.6	1.3	0	0	0	14.7	12.63	0.96	KPA	14.3	106	199.6	C
1721153619	1.5	2.03	0.01	0.54	0.01	0.8	0.01	0.04	0	0	26.4	0	1.3	0	0	0	2048	1.9	1.77	6.6	1.3	0	0	0	14.7	12.63	0.96	KPA	14.3	106	199.6	C
1721153619	1.5	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	26.4	0	1.3	0	0	0	2048	1.9	1.77	6.6	1.3	0	0	0	14.7	12.63	0.96	KPA	14.3	106	199.6	C
1721153619	1.5	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	5	0	1.3	0	0	0	2048	1.9	1.77	6.6	1.3	0	0	0	14.7	12.63	0.96	KPA	14.3	106	199.6	C
1721153619	1.5	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	5	0	0.2	0	0	0	2048	1.9	1.77	6.6	1.3	0	0	0	14.7	12.63	0.96	KPA	14.3	106	199.6	C
1721153619	1.5	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	5	0	0.2	0	0	0	2125	2	1.76	6.8	1.3	0	0	0	14.7	12.63	0.96	KPA	14.3	106	199.6	C
1721153619	1.5	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	5	0	0.2	0	0	0	2125	2	1.76	6.8	0.2	0	0	0	14.7	12.63	0.96	KPA	14.3	106	199.6	C
1721153619	1.5	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	5	0	0.2	0	0	0	2125	2	1.76	6.8	0.2	0	0	0	14.7	12.64	0.96	KPA	14.3	106	199.6	C
1721153619	1.5	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	5	0	0.2	0	0	0	2067	1.9	1.76	6.8	0.2	0	0	0	14.7	12.64	0.96	KPA	14.3	106	199.6	C
1721153619	1.5	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	5	0	0.2	0	0	0	2067	1.9	1.76	6.8	0.2	0	0	0	14.7	12.72	0.96	KPA	14.3	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	5	0	0.2	0	0	0	2067	1.9	1.76	6.8	0.2	0	0	0	14.7	12.72	0.96	KPA	14.3	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	5	0	0.2	0	0	0	2067	1.9	1.76	6.8	0.2	0	0	0	14.7	12.72	0.96	KPA	14.3	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.2	0	0	0	2067	1.9	1.76	6.8	0.2	0	0	0	14.7	12.72	0.96	KPA	14.3	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2067	1.9	1.76	6.8	0.2	0	0	0	14.7	12.72	0.96	KPA	14.3	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2106	2	1.77	6.8	0.2	0	0	0	14.7	12.72	0.96	KPA	14.3	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2106	2	1.77	6.8	0.6	0	0	0	14.7	12.72	0.96	KPA	14.3	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2106	2	1.77	6.8	0.6	0	0	0	14.7	12.64	0.96	KPA	14.3	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	1980	2	1.76	6.4	0.6	0	0	0	14.7	12.64	0.96	KPA	14.3	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	1980	2	1.76	6.4	0.6	0	0	0	14.7	12.68	0.96	KPA	14.3	106	199.6	C
1721153619	1.53	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	1980	2	1.76	6.4	0.6	0	0	0	14.7	12.68	0.96	KPA	14.3	106	199.6	C
1721153619	1.53	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	1980	2	1.76	6.4	0.6	0	0	0	14.7	12.68	0.96	KPA	14.3	106	199.6	C
1721153619	1.53	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	1980	2	1.76	6.4	0.6	0	0	0	14.7	12.68	0.96	KPA	14.3	106	199.6	C
1721153619	1.53	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	1980	2	1.76	6.4	0.6	0	0	0	14.7	12.68	0.96	KPA	14.3	106	199.6	C
1721153619	1.53	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2137	2	1.76	6.4	0.6	0	0	0	14.7	12.68	0.96	KPA	14.3	106	199.6	C
1721153619	1.53	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2137	2	1.76	6.4	0.6	0	0	0	14.7	12.68	0.96	KPA	14.3	106	199.6	C
1721153619	1.53	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2137	2	1.76	6.4	0.6	0	0	0	14.7	12.64	0.96	KPA	14.3	106	199.6	C
1721153619	1.53	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2064	1.9	1.77	6.4	0.6	0	0	0	14.7	12.64	0.96	KPA	14.3	106	199.6	C
1721153619	1.53	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2064	1.9	1.77	6.4	0.6	0	0	0	14.7	12.72	0.96	KPA	14.3	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2064	1.9	1.77	6.4	0.6	0	0	0	14.7	12.72	0.96	KPA	14.3	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2064	1.9	1.77	6.4	0.6	0	0	0	14.7	12.72	0.96	KPA	14.3	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2064	1.9	1.77	6.4	0.6	0	0	0	14.7	12.72	0.96	KPA	14.3	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2064	1.9	1.77	6.4	0.6	0	0	0	14.7	12.72	0.96	KPA	14.3	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2034	2	1.76	6.4	0.6	0	0	0	14.7	12.72	0.96	KPA	14.3	106	199.6	C
1721153619	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2034	2	1.76	6.4	0.6	0	0	0	14.7	12.72	0.96	KPA	14.3	106	199.6	C
1721153620	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2034	2	1.76	6.4	0.6	0	0	0	14.7	12.6	0.96	KPA	14.3	106	199.6	C
1721153620	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2105	2	1.76	7.2	0.6	0	0	0	14.7	12.6	0.96	KPA	14.3	106	199.6	C
1721153620	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2105	2	1.76	7.2	0.6	0	0	0	14.7	12.65	0.96	KPA	14.3	106	199.6	C
1721153620	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2105	2	1.76	7.2	0.6	0	0	0	14.7	12.65	0.96	KPA	14.3	106	199.6	C
1721153620	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2105	2	1.76	7.2	0.6	0	0	0	14.7	12.65	0.96	KPA	14.3	106	199.6	C
1721153620	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2105	2	1.76	7.2	0.6	0	0	0	14.7	12.65	0.96	KPA	14.3	106	199.6	C
1721153620	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2105	2	1.76	7.2	0.6	0	0	0	14.7	12.65	0.96	KPA	14.3	106	199.6	C
1721153620	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2128	2	1.77	7.2	0.6	0	0	0	14.7	12.65	0.96	KPA	14.3	106	199.6	C
1721153620	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2128	2	1.77	7.2	0.6	0	0	0	14.7	12.65	0.96	KPA	14.3	106	199.6	C
1721153620	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2128	2	1.77	7.2	0.6	0	0	0	14.7	12.57	0.96	KPA	14.3	106	199.6	C
1721153620	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2143	2	1.77	7.2	0.6	0	0	0	14.7	12.57	0.96	KPA	14.3	106	199.6	C
1721153620	1.51	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2143	2	1.77	7.2	0.6	0	0	0	14.7	12.68	0.96	KPA	14.3	106	199.6	C
1721153620	1.53	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2143	2	1.77	7.2	0.6	0	0	0	14.7	12.68	0.96	KPA	14.3	106	199.6	C
1721153620	1.53	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2143	2	1.77	7.2	0.6	0	0	0	14.7	12.68	0.96	KPA	14.3	106	199.6	C
1721153620	1.53	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2143	2	1.77	7.2	0.6	0	0	0	14.7	12.68	0.96	KPA	14.3	106	199.6	C
1721153620	1.53	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2143	2	1.77	7.2	0.6	0	0	0	14.7	12.68	0.96	KPA	14.3	106	199.6	C
1721153620	1.53	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2109	1.9	1.76	7.2	0.6	0	0	0	14.7	12.68	0.96	KPA	14.3	106	199.6	C
1721153620	1.53	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2109	1.9	1.76	7.2	0.6	0	0	0	14.7	12.68	0.96	KPA	14.3	106	199.6	C
1721153620	1.53	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2109	1.9	1.76	7.2	0.6	0	0	0	14.7	12.49	0.96	KPA	14.3	106	199.6	C
1721153620	1.53	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2035	2	1.76	5	0.6	0	0	0	14.7	12.49	0.96	KPA	14.3	106	199.6	C
1721153620	1.53	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2035	2	1.76	5	0.6	0	0	0	14.7	12.59	0.96	KPA	14.3	106	199.6	C
1721153620	1.54	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2035	2	1.76	5	0.6	0	0	0	14.7	12.59	0.96	KPA	14.3	106	199.6	C
1721153620	1.54	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2035	2	1.76	5	0.6	0	0	0	14.7	12.59	0.96	KPA	14.3	106	199.6	C
1721153620	1.54	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2035	2	1.76	5	0.6	0	0	0	14.7	12.59	0.96	KPA	14.3	106	199.6	C
1721153620	1.54	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2035	2	1.76	5	0.6	0	0	0	14.7	12.59	0.96	KPA	14.3	106	199.6	C
1721153620	1.54	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2114	2	1.77	5	0.6	0	0	0	14.7	12.59	0.96	KPA	14.3	106	199.6	C
1721153620	1.54	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2114	2	1.77	5	0.6	0	0	0	14.7	12.59	0.96	KPA	14.3	106	199.6	C
1721153620	1.54	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2114	2	1.77	5	0.6	0	0	0	14.7	12.57	0.96	KPA	14.3	106	199.6	C
1721153620	1.54	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2104	2	1.77	5	0.6	0	0	0	14.7	12.57	0.96	KPA	14.3	106	199.6	C
1721153620	1.54	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2104	2	1.77	5	0.6	0	0	0	14.7	12.69	0.96	KPA	14.3	106	199.6	C
1721153620	1.55	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2104	2	1.77	5	0.6	0	0	0	14.7	12.69	0.96	KPA	14.3	106	199.6	C
1721153620	1.55	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2104	2	1.77	5	0.6	0	0	0	14.7	12.69	0.96	KPA	14.3	106	199.6	C
1721153620	1.55	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2104	2	1.77	5	0.6	0	0	0	14.7	12.69	0.96	KPA	14.3	106	199.6	C
1721153620	1.55	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2104	2	1.77	5	0.6	0	0	0	14.7	12.69	0.96	KPA	14.3	106	199.6	C
1721153620	1.55	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2149	1.9	1.76	5	0.6	0	0	0	14.7	12.69	0.96	KPA	14.3	106	199.6	C
1721153620	1.55	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2149	1.9	1.76	5	0.6	0	0	0	14.7	12.69	0.96	KPA	14.3	106	199.6	C
1721153620	1.55	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2149	1.9	1.76	5	0.6	0	0	0	14.7	12.44	0.96	KPA	14.3	106	199.6	C
1721153620	1.55	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2114	2	1.76	5	0.6	0	0	0	14.7	12.44	0.96	KPA	14.3	106	199.6	C
1721153620	1.55	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2114	2	1.76	5	0.6	0	0	0	14.7	12.68	0.96	KPA	14.3	106	199.6	C
1721153620	1.55	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2114	2	1.76	5	0.6	0	0	0	14.7	12.68	0.96	KPA	14.3	106	199.6	C
1721153620	1.55	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2114	2	1.76	5	0.6	0	0	0	14.7	12.68	0.96	KPA	14.3	106	199.6	C
1721153620	1.55	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2114	2	1.76	5	0.6	0	0	0	14.7	12.68	0.96	KPA	14.3	106	199.6	C
1721153620	1.55	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2114	2	1.76	5	0.6	0	0	0	14.7	12.68	0.96	KPA	14.3	106	199.6	C
1721153620	1.55	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2078	1.9	1.77	5	0.6	0	0	0	14.7	12.68	0.96	KPA	14.3	106	199.6	C
1721153620	1.55	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2078	1.9	1.77	5	0.6	0	0	0	14.7	12.68	0.96	KPA	14.3	106	199.6	C
1721153620	1.55	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2078	1.9	1.77	5	0.6	0	0	0	14.7	12.43	0.96	KPA	14.3	106	199.6	C
1721153620	1.55	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2098	2	1.76	5	0.6	0	0	0	14.7	12.43	0.96	KPA	14.3	106	199.6	C
1721153620	1.55	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2098	2	1.76	5	0.6	0	0	0	14.7	12.75	0.96	KPA	14.3	106	199.6	C
1721153620	1.52	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2098	2	1.76	5	0.6	0	0	0	14.7	12.75	0.96	KPA	14.3	106	199.6	C
1721153620	1.52	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2098	2	1.76	5	0.6	0	0	0	14.7	12.75	0.96	KPA	14.3	106	199.6	C
1721153620	1.52	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2098	2	1.76	5	0.6	0	0	0	14.7	12.75	0.96	KPA	14.3	106	199.6	C
1721153620	1.52	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2098	2	1.76	5	0.6	0	0	0	14.7	12.75	0.96	KPA	14.3	106	199.6	C
1721153620	1.52	2.03	0.01	0.54	0.01	0.81	0.01	0.04	0	0	13.4	0	0.6	0	0	0	2031	2	1.76	5.1	0.6	0	0	0	14.7	12.75	0.96	KPA	14.3	106	199.6	C
